"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91"
"1",481.000603534656,475.36822905838,469.612854077702,463.736854912338,457.742611332992,451.632511231153,445.408954913686,439.074359068688,432.631160445531,426.081819288964,419.428822564555,412.674687010591,405.821962049754,398.873232592528,391.831121763254,384.69829357909,377.477455611818,370.171361662546,362.782814479732,355.314668551845,347.7698330072,340.151274655225,332.462021205617,324.705164704616,316.883865230999,309.001354898491,301.060942216224,293.066016864702,285.020054951708,276.926624820857,268.789393495281,260.612133850588,252.398732625032,244.153199391347,235.87967663434,227.582451101976,219.265966626036,210.934838642798,202.593870685825,194.248073173835,185.90268487908,177.563197538803,169.235384168261,160.925331753989,152.639479157603,144.384661253613,136.168160572804,127.99776804483,119.881854856348,111.829458002395,103.850382864433,95.9553271807719,88.1560322085106,80.4654689033238,72.8980698700698,65.4700221621593,58.199642571923,51.1078673285691,44.2189047886197,37.5611279137415,31.1683335574012,25.0815907188866,19.3520946440319,14.0458841898082,9.25242150266763,5.10264020164505,1.81797279267298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",481.284892550162,475.670771547051,469.933412115373,464.075179828613,458.098444072492,452.005582667591,445.798986120676,439.481061550678,433.054236331779,426.520961493088,419.883714911773,413.14500433441,406.307370259547,399.373388713112,392.345673947266,385.226881092685,378.01970879392,370.726901857596,363.351253943591,355.89561033023,348.362870785716,340.755992579742,333.077993671417,325.331956112341,317.521029707055,309.648435977118,301.71747247993,293.731517539214,285.694035450961,277.608582236793,269.478812026408,261.308484162249,253.101471133198,244.861767460393,236.593499677651,228.300937572322,219.988506880383,211.660803663425,203.322610636288,194.978915764223,186.634933509959,178.296129187022,169.968246970014,161.657342230737,153.369819018068,145.112473689176,136.892545943096,128.717778823518,120.596489671607,112.537654559096,104.551009470518,96.6471725112594,88.8377928155021,81.1357338013716,73.5553012641704,66.1125309924208,58.8255569418472,51.7150909152931,44.8050607276937,38.1234808652888,31.7036775565801,25.5860804140032,19.8209762070913,14.4730314273364,9.62944201397937,5.41682707692632,2.04584064160907,0.0344426564999894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",481.587890510854,475.993615132303,470.275845272331,464.436934879373,458.479242101616,452.405133858975,446.21699004794,439.917207424713,433.508203208607,426.992418444715,420.372321162318,413.650409363405,406.829213873937,399.911301089141,392.89927564312,385.795783032439,378.603512223034,371.325198269896,363.963624979376,356.521627644815,349.002095887413,341.407976635938,333.742277281029,326.008069042562,318.208490591855,310.346751974491,302.426138884356,294.4500173452,286.421838862839,278.345146119177,270.223579288808,262.060883070275,253.860914537583,245.627651933586,237.365204546037,229.077823830078,220.769915968507,212.446056094568,204.111004442391,195.769724739612,187.427405217182,179.089482686045,170.761670223128,162.449989125084,154.160805934522,145.900875529405,137.677391504845,129.498045385661,121.371096612942,113.305455784506,105.31078434991,97.3976149425883,89.5774978913677,81.8631813701343,74.2688354012472,66.8103339851972,59.5056157569194,52.3751531071337,45.4425750799641,38.7355151747052,32.2868007169701,26.1361857326475,20.3330012596071,14.9404788161447,10.0434663207585,5.76418084360553,2.30263360339368,0.117412548053943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",481.909227130812,476.336386983991,470.639778448679,464.821742982634,458.884626656126,452.830784669905,446.662585510482,440.382414787582,433.992678795196,427.495807834774,420.89425933658,414.190520813171,407.387112677253,400.486590954822,393.491549923549,386.404624705719,379.22849384475,371.965881894417,364.619562050303,357.192358853847,349.687151000554,342.10687428561,334.454524722268,326.733161871048,318.94591242108,311.095974068859,303.186619744437,295.221202240732,287.203159308338,279.136019286182,271.023407347835,262.869052454427,254.676795118457,246.450596098578,238.194546164339,229.912877092454,221.609974083388,213.290389819817,204.958860428346,196.620323654339,188.279939619204,179.94311460278,171.615528384479,163.303165790644,155.012353238903,146.749801252377,138.522654150012,130.338548421395,122.205681689746,114.132894690145,106.129769392005,98.2067473498768,90.3752736868795,82.6479739728345,75.0388739258788,67.5636757817658,60.2401110735566,53.0883987172724,46.1318519985324,39.3977026364206,32.9182532383385,26.7325497298287,20.8889259913524,15.4491258690898,10.4955860025964,6.14607347737397,2.59018523485909,0.237925179983803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",482.248505610847,476.698687458375,471.024809451714,465.229199706337,459.314191387131,453.282127169147,447.135363340365,440.876273590713,434.507252528237,428.030718960434,421.449118976316,414.764928862731,407.980657886759,401.098850974757,394.122091317597,387.053002931073,379.894253200168,372.648555435927,365.318671474155,357.907414345921,350.417651051085,342.852305467707,335.214361432284,327.506866028422,319.732933124784,311.895747207056,303.998567553339,296.044732807989,288.03766601551,279.980880183982,271.877984456778,263.732690982389,255.548822585227,247.33032135588,239.081258297863,230.805844190176,222.508441851679,214.193580025576,205.865969141364,197.530519259257,189.192360560411,180.856866818222,172.529682375136,164.216753260881,155.924363228273,147.659175660799,139.428282534177,131.239261908919,123.100245816257,115.020000909389,107.008024934452,99.0746630028541,91.2312489261191,83.4902786714828,75.8656255706159,68.3728106841041,61.0293473883138,53.8551880119188,46.8733143659064,40.110537345676,33.5986115149332,27.3758458772382,21.4895414966846,15.9999114767662,10.9869354549127,6.56391813965909,2.9103430500213,0.395023013522969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",482.60530310232,477.080090551015,471.43050943775,465.658873698863,459.767502780031,453.758726036713,447.634886781569,441.398346022438,435.051485931186,428.596713080904,422.03646148654,415.373195482009,408.609412465198,401.747645541015,394.790466091647,387.740486302632,380.600361673053,373.372793538275,366.060531634032,358.66637673151,351.193183374242,343.643862749265,336.021385727064,328.328786107441,320.569164111624,312.745690164817,304.861609017958,296.920244262987,288.925003302445,280.879382841929,272.786974983124,264.651474005957,256.476683941316,248.266527051093,240.025053350575,231.756451330103,223.465060059133,215.15538288752,206.832102997229,198.500101104339,190.164475668444,181.830566036978,173.503979039291,165.190619654331,156.896726512854,148.628913168925,140.394216297878,132.200152265182,124.054783885732,115.966799688351,107.945608662767,100.001454364835,92.1455534935643,84.3902657884827,76.7493045754369,69.2380009114431,61.8736397052478,54.6758945545334,47.6674013702193,40.8745329458737,34.328474968814,28.0667743590485,22.1356693461012,16.5938084600757,11.5186849460236,7.01916008262424,3.26495884470312,0.589345738976961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",482.979171203758,477.480144381986,471.85642338571,466.110307150786,460.244100604143,454.260119001012,448.160691914303,441.948166919055,435.624913011637,429.193323800651,422.655820504069,416.014854785194,409.272911458411,402.432511094428,395.496212553801,388.466615476927,381.346362758454,374.138143034126,366.844693208505,359.468801052816,352.013307903341,344.481111492362,336.875168945748,329.198499983826,321.454190365321,313.64539561796,305.775345103865,297.847346473297,289.864790566693,281.831156832597,273.750019338058,265.625053458759,257.460043348791,249.258890305067,241.02562215929,232.764403851872,224.47954936797,216.175535246853,207.857015913425,199.528841126483,191.196075894303,182.864023277035,174.538250580769,166.224619554616,157.929321335924,149.658917058276,141.420385253539,133.221177458777,125.069283803279,116.973310831669,108.942574460945,100.987211838536,93.1183170636821,85.3481074062123,77.6901290404869,70.1595147853175,62.7733115270345,55.5509029693507,48.5145659970648,41.6902197895494,35.1084627983108,28.8060582916272,22.8281571061417,17.2318181314735,12.092033833921,7.51326811953252,3.65588045098148,0.822121443448862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",483.369636489794,477.898371712938,472.302070602124,466.583016287522,460.743498392687,454.785817305822,448.712288108562,442.525244204531,436.227040686707,429.820057479953,423.306702292722,416.689413410018,409.970662358105,403.152956470237,396.238841381753,389.230903482352,382.131772353052,374.944123215485,367.670679421573,360.314215012397,352.877557376285,345.363590037679,337.775255610381,330.115558951329,322.387570554122,314.594430225272,306.739351090628,298.825623984738,290.856622282244,282.835807237875,274.766733910457,266.653057756857,258.498541994209,250.307065843542,242.082633785557,233.829385980351,225.551610028133,217.253754278422,208.94044293203,200.616493224919,192.286935037768,183.957033342461,175.632313980009,167.318593368365,159.022012868942,150.749078705772,142.5067085419,134.302286089269,126.143725481927,118.039547608209,109.99897121851,102.032022464752,94.1496676796696,86.3639758119764,78.6883192203993,71.1376248525124,63.7286927805894,56.480606636645,49.4152724515497,42.5581420303654,35.9392106627107,29.5944398932007,23.5678738401976,17.9149649053104,12.7082039877729,8.04772667370682,4.08494467218225,1.09484683703049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",483.776201071905,478.334270495563,472.766945257088,467.076491892496,461.265183952824,455.335306206811,449.289158506701,443.129059358673,436.857349236288,430.476393672707,423.988586165121,417.396350922949,410.702145489829,403.908463268197,397.017835974367,390.032836051492,382.956079067518,375.790226125343,368.537986312825,361.202119221028,353.785437560297,346.290809905245,338.721163601779,331.079487871779,323.368837154065,315.592334724003,307.75317663846,299.8546360581,291.900068005172,283.892914622328,275.836711006687,267.735091703652,259.591797957206,251.410685827893,243.195735306959,234.951060575783,226.680921584407,218.389737152825,210.082099834655,201.762792826616,193.436809260726,185.109374281843,176.78597039451,168.47236666423,160.174652485324,151.899276787988,143.653093761908,135.443416437263,127.27807980661,119.165515621758,111.114841599564,103.135968579965,95.2397302880693,87.4380418957933,79.7440957685436,72.1726059553032,64.7401176878768,57.4654053320218,50.3699935248486,43.4788546629567,36.8213673232702,30.4326766277497,24.3557056196403,18.6442909918121,13.3684334479334,8.6240284009161,4.55397118557966,1.40915134626395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",484.198343190373,478.787314450947,473.250516950736,467.590199860427,461.808619905379,455.908045497293,449.890760534772,443.759067913536,437.515292784012,431.16178559139,424.700924931044,418.135120250322,411.466814426221,404.69848624727,397.832652827086,390.871871976536,383.818744561179,376.675916870795,369.446083028193,362.131987465268,354.73642749542,347.262256012968,339.712384352162,332.089785340855,324.397496586885,316.638624038838,308.816345867193,300.933916716966,292.994672389105,285.00203501507,276.959518797571,268.870736400538,260.739406083369,252.569359688666,244.364551609642,236.129068883518,227.867142581456,219.583160694698,211.281682751749,202.967456444216,194.645436591087,186.320806835316,177.999004545798,169.685749496301,161.387077016393,153.109376465294,144.859436078157,136.6444954896,128.472307570811,120.351211651874,112.290220779452,104.299126439063,96.3886252360152,88.5704735084902,80.8576779395127,73.2647332583138,65.8079225924474,58.5057028217527,51.3792079191057,44.4529205267435,37.755591259485,31.3215373454795,25.1925510713872,19.4208512035032,14.0739703482427,9.24366736663037,5.06475723526756,1.76672890882052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",484.635517836895,479.25695367926,473.752231309736,468.123581780283,462.373244253876,456.50347006289,450.516526442326,444.414699977866,438.200299805762,431.875660599035,425.443145372254,418.905148135363,412.264096425543,405.522453744955,398.682721931345,391.747443487988,384.719203899229,377.600633957945,370.394412131713,363.103266995183,355.729979757306,348.277386913559,340.748383055237,333.145923870323,325.473029373353,317.732787405278,309.928357448546,302.062974807695,294.139955211699,286.162699901422,278.134701273861,270.059549164767,261.940937862967,253.782673963571,245.588685183853,237.363030285276,229.109910268849,220.83368103939,212.538867768659,204.230181228997,195.912536419988,187.591073873056,179.271184096003,170.958535715193,162.659107993055,154.379228549705,146.125617309981,137.905437944114,129.726358390644,121.596622470051,113.525135154675,105.521564809281,97.5964667378449,89.761433787526,82.0292817580745,74.4142802411577,66.9324437519984,59.6019044258061,52.4433975439727,45.4809072889756,38.7425472782337,32.2617984401501,26.0793169847132,20.2457078974367,14.8260671157276,9.90813275044902,5.61907296945993,2.16929964357029,0.0617821109901055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",485.087157407202,479.742615299218,474.271510613289,468.676055547453,462.95847098245,457.12099046473,451.165863870397,445.09536078929,438.911773665497,432.617420728082,426.214648743713,419.705835621077,413.093392895539,406.379768121377,399.5674471981,392.658956656864,385.65686593277,378.563789648936,371.382389938655,364.115378832684,356.765520739825,349.335635050432,341.828598894395,334.247350087488,326.594890302918,318.874288508323,311.088684712705,303.241294072675,295.335411413283,287.374416225626,279.361778211624,271.30106345602,263.195941317161,255.050192141672,246.867715924358,238.652542053918,230.408840308178,222.140933290289,213.853310530841,205.550644521468,197.237808995028,188.9198998282,180.602259017183,172.290502270202,163.990550876785,155.708668660286,147.451505006311,139.226145198372,131.04016960117,122.901723636406,114.819601031663,106.803343541505,98.8633613177602,91.0110794578736,83.2591181626695,75.6215166658276,68.1140151069502,60.7544145597824,53.5630447974272,46.5633844213348,39.782903132024,33.2542400414404,27.0169139968576,21.1199260715513,15.6259749555122,10.6189030443358,6.21865730385895,2.61858638585981,0.237444404348736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",485.552672383013,480.243704116704,474.807754448072,469.247016004617,463.56369068221,457.759993550799,451.838156447291,445.800431293996,439.649093178192,433.386443225918,427.014811301044,420.536558558934,413.954079882596,407.269806228149,400.486206905613,393.605791820552,386.631113701901,379.564770341392,372.409406870419,365.167718100931,357.842450958002,350.43640703319,342.952445289696,335.393484952614,327.762508620438,320.062565637386,312.296775770202,304.468333237923,296.580511148875,288.636666405904,280.640245148909,272.594788813181,264.503940893281,256.371454515477,248.201200937563,239.997179113688,231.763526484388,223.504531179046,215.224645850629,206.928503402135,198.620934912289,190.306990127098,181.991960956539,173.681408505847,165.381194283521,157.097516369951,148.836951510447,140.606504326858,132.413665139717,124.26647828201,116.173623299979,108.144512124956,100.189406235099,92.319559115135,84.5473911313276,76.8867065275088,69.3529660346487,61.9636342664412,54.7386298427957,47.7009201833997,40.8773261611042,34.2996422583966,28.0062523738484,22.0445686289058,16.4749386227546,11.3774407083046,6.86521421562746,3.11629929023032,0.48866059205617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",486.03145204264,480.759603321901,475.360340391543,469.835835610799,464.188271205555,458.419843095008,452.532764411849,446.529268753562,440.411613199603,434.18208112691,427.842984854126,421.396668143271,414.845508586187,408.191919902066,401.438354171558,394.587304032496,387.641304862099,380.60293697058,373.474827831538,366.25965437522,358.960145371796,351.57908393325,344.119310164296,336.583723995041,328.975288230859,321.297031858336,313.552053650097,305.743526116125,297.874699854746,289.948908363148,281.969573375099,273.9402108028,265.86443737078,257.745978042679,249.588674357207,241.396493807925,233.173540423443,224.92406673098,216.652487317996,208.36339424506,200.061574609896,191.752030619869,183.440002600648,175.130995456171,166.830809204038,158.545574347494,150.281793018818,142.046387050965,133.846754420911,125.690835881951,117.587194095424,109.545108231184,101.574687898655,93.6870114978854,85.8942957976406,78.2101059971807,70.6496190983802,63.2299587469362,55.9706278931273,48.8940786252187,42.02647997273,35.3987814879339,29.0482379000213,23.0206918194898,17.3741914786645,12.1851872462436,7.56040939130037,3.66412511223053,0.807347523055612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",486.522865199498,481.289675214267,475.928624722981,470.441865138024,464.831558347954,459.099880463533,453.249025263755,447.281207378611,441.198665242596,435.0036638507,428.698497346618,422.285491471287,415.767005898543,409.145436483627,402.42321744955,395.602823535845,388.686772134076,381.677625434554,374.577992609148,367.390532055774,360.117953731194,352.763021600194,345.328556230954,337.817437568728,330.232607922621,322.577075203556,314.853916455445,307.066281726193,299.217398330707,291.310575564514,283.349209934309,275.336790980742,267.276907779485,259.17325621925,251.029647170464,242.850015676215,234.638431318426,226.399109937901,218.136426917702,209.854932276746,201.55936786586,193.254687014158,184.94607704184,176.638985140123,168.339148224352,160.052627498638,151.785848637802,143.545648706154,135.339331208083,127.174731024123,119.060291458423,111.005156253164,103.019280276276,95.11356375601,87.300016564131,79.5919613639921,72.004287799906,64.5537749012526,57.2595065132468,50.1434166201383,43.2310211693958,36.5524268003482,30.1437678869814,24.0493408657756,18.3249508239722,13.0435586650402,8.30586716718074,4.2637193519335,1.19051242663712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16",487.026260967753,481.833261954629,476.511943161606,471.064434394982,465.492876556617,459.799425307931,453.98625444047,448.055558988904,442.009558119702,435.850497826499,429.580653461223,423.202332128493,416.717874969469,410.129659360369,403.44010105012,396.651656261165,389.766823777305,382.788147042529,375.718216295221,368.559670762829,361.315200943098,353.987550999376,346.579521299241,339.093971127919,331.533821610585,323.902058880915,316.201737537006,308.435984430404,300.608002839278,292.721077083173,284.77857764422,276.783966868498,268.74080533171,260.652758965605,252.523607056289,244.35725124293,236.157725666185,227.929208440602,219.676034655228,211.402711142919,203.113933302911,194.814604314998,186.509857149793,178.20507986129,169.90594474966,161.618442109825,153.348919442576,145.104127210516,136.891272485587,128.718082178599,120.592877992895,112.524665845087,104.523243305801,96.5993297215377,88.7647252200402,81.0325069850011,73.4172743437142,65.9354588866888,58.605722948974,51.4494809379429,44.4915961363973,37.7613364118865,31.2937273102728,25.1315457751535,19.3284135004866,13.9539412816403,9.1031677129778,4.91670022599953,1.63706002232989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",487.540969554305,482.389686343658,477.10961163109,471.702852977068,466.171529665508,460.517776284512,454.743746020322,448.851613699462,442.843578611557,436.721867143081,430.488735250473,424.146470799455,417.697395796199,411.143868534966,404.488285686157,397.733084348306,390.880744087355,383.933788986701,376.894789731865,369.766365754376,362.551187460434,355.251978571298,347.87151860406,340.412645523616,332.878258599264,325.271321502476,317.59486568616,309.851994090144,302.045885222868,294.179797675461,286.257075131652,278.281151945589,270.255559369799,262.183932527503,254.070018237796,245.917683819104,237.73092701657,229.513887223215,221.270858193828,213.006302485699,204.72486790299,196.431406273609,188.130994951376,179.828961515216,171.53091223523,163.242764998413,154.970787541888,146.721642038906,138.502437336467,130.320790472332,122.184899530683,114.10363046828,106.086621313108,98.1444081881887,90.2885790702043,82.5319632494301,74.8888674206495,67.3753737025506,60.0097214921412,52.8128053672622,45.8088378976903,39.0262542526322,32.4989850797884,26.2683173398632,20.3857517494489,14.9176878447545,9.95384441917928,5.62464385240523,2.14680969173377,0.0464295817091721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18",488.066303076265,482.95825262594,477.720927049734,472.356411042125,466.866801656066,461.254211799413,455.520773451258,449.668640632288,443.699992160838,437.617034224172,431.422002792734,425.117165903599,418.704825838142,412.187321218013,405.567029042814,398.846366692472,392.027793917158,385.113814837713,378.106979979955,371.009888366892,363.825189693904,356.55558661326,349.203837156021,341.772757321514,334.265223867064,326.684177333793,319.032625347915,311.313646241281,303.530393040084,295.686097876635,287.784076886222,279.827735659494,271.820575330634,263.76619939334,255.668321350448,247.530773319514,239.357515736299,231.152648321591,222.920422505027,214.665255533619,206.391746534026,198.104694847936,189.809121021698,181.510290907449,173.21374342761,164.925322672832,156.651215152549,148.39799320666,140.172665829754,131.982738473742,123.836283806399,115.742025948419,107.709441442826,99.7488812055423,91.8717190813123,84.0905345641333,76.4193400180226,68.8738668085401,61.4719308891913,54.2339078951485,47.1833630476783,40.3479066363135,33.7603904479781,27.4606433229395,21.498109314115,15.9361139403636,10.8593814563834,6.38908026586538,2.72007923534768,0.269992156084422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",488.601556403063,483.538247318825,478.345168145548,473.024380111189,467.577957443002,462.007990778777,456.316590304711,450.505888653184,444.578043591277,438.535240528841,432.37969487317,426.113654255869,419.739400656336,413.259252445378,406.675566371812,399.990739514519,393.207211222289,386.327465063905,379.354030811306,372.28948647936,365.136460446743,357.897633683711,350.575742114235,343.173579141999,335.693998372258,328.139916564563,320.514316854915,312.820252290131,305.060849722217,297.239314116386,289.358933333333,281.423083454481,273.435234728586,265.398958229425,257.317933327769,249.195956096828,241.036948789415,232.844970547823,224.624229534797,216.379096706894,208.114121491534,199.834049677621,191.543843889252,183.248707085383,174.954109619395,166.665820506165,158.389943687307,150.132960266806,141.901777921541,133.703788991586,125.546939147357,117.439809049011,109.391712106958,101.412812393394,93.5142680514456,85.7084073665066,78.0089472627356,70.4312677836312,62.9927618002928,55.7132879506848,48.6157687653027,41.7269990371231,35.0787695581849,28.7094848270126,22.6665977732574,17.010494652747,11.8212114809415,7.2114900189071,3.35747566447736,0.605375332571755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",489.146008022271,484.128940065214,478.981596295451,473.706013893496,468.304243684469,462.778353463412,457.130431054025,451.362587133183,445.476957851294,439.475707276525,433.36102968929,427.13515175193,420.80033457741,414.358875719973,407.813111110061,401.165416955437,394.418211630323,387.573957574485,380.635163224594,373.604385000853,366.484229372835,359.27735502975,351.986475181993,344.614360022807,337.163839381354,329.637805601394,322.039216683262,314.371099730949,306.636554750947,298.838758855262,290.980970927723,283.066536820656,275.098895158353,267.081583834805,259.018247306251,250.912644794601,242.768659536256,234.590309232943,226.381757887595,218.147329240257,209.891522057526,201.619027576043,193.334749457939,185.043826686857,176.751659920704,168.463941926468,160.186692859634,151.926301324502,143.689572373783,135.483783892304,127.316753183026,119.196916065822,111.133421456379,103.13624528153,95.2163288083929,87.3857481705842,79.6579243033907,72.0478860315439,64.5726043150956,57.2514237185106,50.1066299156367,43.1642129772774,36.4549221339545,30.0157728414745,23.892293091964,18.1420614553526,12.8407134661091,8.09330120672603,4.05977767208522,1.03428004730699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",489.698920928214,484.729584509392,479.629456387745,474.400549134984,469.044889615913,463.564522227279,457.96151187682,452.237946734018,446.395940781761,440.437636196241,434.36520558074,428.180854077632,421.886821381786,415.485383677752,408.978855522484,402.369591694996,395.659989034251,388.852488286683,381.949575985168,374.953786381885,367.867703458477,360.693963038129,353.435255025814,346.094325804869,338.673980820465,331.177087383398,323.606577730972,315.965452385831,308.256783858251,300.48372074305,292.649492268768,284.757413364531,276.81089031907,268.81342711712,260.768632551074,252.680228220852,244.552057552793,236.388095989783,228.192462530389,219.969432825611,211.723454079099,203.459162041969,195.181400448671,186.895243308365,178.606020550374,170.31934762705,162.041159808803,153.777752072271,145.535825694607,137.322542939822,129.145591578197,121.013261446675,112.934535879838,104.919201679791,96.9779824418192,89.1227016515848,81.3664842367721,73.7240085382567,66.2118255304512,58.8487695272093,51.6564962430951,44.6602030278189,37.8896183088903,31.3804049625042,25.1762323761006,19.3319993083147,13.9192106417265,9.03588680607793,4.82786411484951,1.54930049076185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",490.259543532383,485.339419194992,480.287977707016,475.107206489459,469.79910790682,464.365702419073,458.809031480656,453.131160217045,447.334179907355,441.420210299497,435.391401782886,429.249937442349,422.998035015836,416.637948777714,410.171971368861,403.602435594416,396.931716209948,390.16223171694,383.296446188859,376.336871149729,369.286067528044,362.146647710089,354.921277718245,347.612679541827,340.223633650266,332.756981721255,325.21562961978,317.602550667859,309.920789249414,302.173464800149,294.363776238629,286.495006902305,278.570530061017,270.593815090932,262.568434404159,254.498071243873,246.386528472088,238.237738497888,230.055774518666,221.84486327666,213.609399569017,205.353962793243,197.083335863125,188.802526895603,180.516794149783,172.231674799737,163.953018248487,155.687024849442,147.440291103705,139.219862661582,131.033296793837,122.888736440771,114.794998534823,106.761680082916,98.7992865739469,90.9193887736863,83.1348160835431,75.4598976863428,67.9107671946716,60.5057533166348,53.265889659383,46.2155939240802,39.3835955955711,32.8042422796969,26.5194108170536,20.5814439417842,15.0579685284798,10.0405622520338,5.66266774437308,2.14670395670972,0.037940527725559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",490.827110594674,485.957668484139,480.956374840551,475.825191411609,470.566095539586,465.181083226205,459.672171951308,454.041403275006,448.290845250938,442.422594676418,436.438779203766,430.341559335825,424.133130327657,417.815724015623,411.391610594497,404.863100362946,398.232545457604,391.50234159611,384.674929849855,377.752798467819,370.738484773776,363.634577160332,356.44371720479,349.168601933677,341.811986265044,334.376685660358,326.865579021009,319.281611868274,311.627799850045,303.907232622906,296.123078164329,288.278587577042,280.377100456174,272.422050899878,264.416974256047,256.365514711856,248.271433849602,240.138620312299,231.971100746381,223.773052217551,215.548816330448,207.302915324825,199.040070472104,190.765223158957,182.483559122026,174.200536394046,165.921917641929,157.653807728994,149.402697526191,141.175515244326,132.979686879302,124.823207781373,116.714727914255,108.663654114325,100.680273672991,92.7759049653279,84.9630828174397,77.255789130292,69.6697434221736,62.222774187433,54.9353016283999,47.8309777962842,40.9375559911598,34.2881064225083,27.9227788137661,21.8914793063951,16.2581930551698,11.1085831985642,6.56514376060575,2.82448042530176,0.303869775500321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",491.400844174379,486.583543496793,481.633848605347,476.55369507096,471.34503470968,466.009838560368,460.550099622933,454.967835385935,449.265090170342,443.443937314498,437.506481223889,431.454859308062,425.29124382608,419.017843661139,412.636906044447,406.150718248147,399.561609266993,392.871951508622,386.084162512636,379.200706719334,372.224097309813,365.15689814033,358.001725795268,350.761251784901,343.438204916325,336.035373868585,328.555610006117,321.001830468385,313.377021577875,305.684242613785,297.926630004726,290.107402000808,282.229863893819,274.297413863935,266.313549542971,258.281875397816,250.206111053914,242.090100697909,233.937823721663,225.753406797511,217.541137607949,209.305480493399,201.051094330844,192.782853016391,184.505868999045,176.225520404982,167.947482406549,159.677763634835,151.422748618067,143.189247462939,134.984554299363,126.816516405421,118.693616452722,110.625071012581,102.620949413172,94.6923183458703,86.8514194517163,79.1118897363715,71.4890384816822,64.0002000352641,56.6651906495033,49.5069115149248,42.5521632166233,35.8327767593805,29.3872392596124,23.2631351741616,17.5210287493054,12.2411434238245,7.53624753955546,3.5815582347241,0.715453310700838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",491.979954599894,487.216243069264,482.319586994733,477.291895285865,472.135093746216,466.851127963891,461.441965969366,455.90960068853,450.256052216913,444.483369939401,438.59363451835,432.588959771789,426.471494462495,420.243424017992,413.906972201009,407.464402749641,400.918021006406,394.270175555502,387.523259887958,380.679714114976,373.742026750621,366.71273658617,359.594434679842,352.389766487426,345.10143416146,337.732199049182,330.2848844225,322.762378476863,315.16763764009,307.503690237227,299.773640563314,291.980673422783,284.128059202257,276.219159553008,268.25743377044,260.246445971239,252.1898731844,244.091514491029,235.955301370011,227.785309433292,219.585771766646,211.361094130597,203.115872323444,194.85491206605,186.583251839164,178.306189192026,170.029311150685,161.758529492312,153.50012182624,145.260779645399,137.047664799194,128.868476213347,120.731529175567,112.645850163952,104.621291084725,96.6686680069825,88.7999311860829,81.0283755900078,73.3689046605291,65.8383652715368,58.4559798398087,51.2439141498638,44.2280400859019,37.4389877422154,30.9136449822383,24.6973848748655,18.8475569928122,13.4393728512239,8.57691828776746,4.41742085800423,1.24390191152206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
